1,93.34,0.00041790110394358636,17969258.0
2,96.06,0.0002567783046513796,116556912.0
3,97.14,0.0001991940665990114,43493220.0
4,97.41,0.00015238328184932472,7968888.0
5,96.89,0.0001965231314301491,689113344.0
6,96.17,0.0002661746516823769,185157.9375
7,96.82,0.00021361056119203567,185294.84375
8,97.22,0.00019044021926820277,185289.484375
9,97.33,0.00017673208937048912,185289.34375
10,97.4,0.00016715135890990496,185289.25
11,97.53,0.00016087892334908248,185289.0
12,97.57,0.0001570522289723158,185289.359375
13,97.59,0.00015134601667523385,185288.953125
14,97.64,0.0001493734011426568,185289.390625
15,97.71,0.00014604688584804535,185289.421875
16,97.78,0.0001437993736937642,185289.75
17,97.72,0.00014200578145682813,185289.15625
18,97.73,0.00014267735732719302,185289.25
19,97.81,0.0001401808237656951,185289.4375
20,97.78,0.0001387619814835489,185289.0625
21,97.9,0.00013889360083267093,185289.265625
22,97.91,0.00013630482824519277,185289.234375
23,98.01,0.00013523239372298122,185289.1875
24,97.97,0.00013352027498185636,185289.046875
25,97.92,0.00013508845306932926,185289.328125
26,97.98,0.00013380616717040538,185289.1875
27,98.04,0.0001339667908847332,185288.96875
28,97.96,0.00013539930786937476,185289.34375
29,97.88,0.00013277904568240046,185289.03125
30,97.97,0.00013168111676350235,185289.265625
31,97.97,0.00013216570569202303,185289.359375
32,97.95,0.00013201105082407593,185289.578125
33,98.05,0.0001312675721012056,185289.421875
34,98.01,0.00013157624024897813,185289.546875
35,98.03,0.00013289337772876025,185289.15625
36,97.95,0.00013165400559082626,185289.515625
37,97.97,0.00013159597609192132,185289.421875
38,98.05,0.00013309474997222424,185289.5625
39,98.08,0.0001317847057245672,185289.453125
40,97.95,0.0001324057763442397,185289.296875
41,98.01,0.00013026848938316106,185289.21875
42,98.06,0.0001284430786035955,185289.171875
43,98.12,0.00012948959125205875,185289.34375
44,98.09,0.00013022006414830685,185289.28125
45,98.08,0.00012870966102927924,185289.21875
46,98.05,0.00013170109558850526,185289.125
47,98.04,0.00012991496212780474,185289.390625
48,98.11,0.00012862318679690362,185288.953125
49,97.98,0.00013593336781486868,185289.390625
50,98.08,0.00013042908012866973,185289.671875
51,98.09,0.0001291724219918251,185289.859375
52,98.12,0.00013027717266231775,185289.28125
53,98.07,0.00012918836548924447,185289.0
54,98.12,0.00012947490811347962,185289.125
55,98.11,0.00012957360735163092,185289.71875
56,98.15,0.00012976497607305646,185289.046875
57,98.12,0.00012982224440202117,185289.359375
58,98.11,0.00012966236462816596,185288.984375
59,98.12,0.00013019738774746657,185289.515625
60,98.07,0.0001295590775087476,185289.453125
61,98.1,0.00012941508553922178,185289.234375
62,98.11,0.00012955244090408086,185288.953125
63,98.1,0.00012950132191181184,185289.265625
64,98.1,0.0001295513735152781,185289.390625
65,98.1,0.00012954286318272353,185289.625
66,98.09,0.00012955426955595613,185289.265625
67,98.09,0.0001296429074369371,185289.140625
68,98.09,0.00012956016855314375,185289.546875
69,98.08,0.00012951109372079373,185289.0625
70,98.1,0.00012961779115721583,185289.28125
71,98.09,0.00012961976556107401,185289.453125
72,98.09,0.000129650148563087,185289.546875
73,98.09,0.0001296278489753604,185288.953125
74,98.09,0.00012962356228381395,185288.84375
75,98.09,0.0001296608991920948,185289.734375
76,98.09,0.0001296443677507341,185289.734375
77,98.09,0.00012964149517938494,185289.421875
78,98.09,0.00012963176192715763,185289.265625
79,98.09,0.00012961410405114293,185289.640625
80,98.09,0.00012962227007374166,185289.640625
81,98.09,0.0001296223372220993,185289.578125
82,98.09,0.0001296186437830329,185289.703125
83,98.09,0.00012961631258949637,185289.4375
84,98.09,0.00012961933808401226,185289.21875
85,98.09,0.00012962307650595903,185289.375
86,98.09,0.00012962133809924127,185289.359375
87,98.09,0.00012962179863825442,185288.78125
88,98.09,0.00012961462633684278,185289.46875
89,98.09,0.00012961903000250458,185288.984375
90,98.09,0.0001296176267787814,185288.8125
91,98.09,0.00012961895214393736,185289.421875
92,98.09,0.0001296145555563271,185289.71875
93,98.09,0.0001296186462044716,185289.21875
94,98.09,0.00012961568301543593,185289.625
95,98.09,0.00012962220162153243,185289.421875
96,98.09,0.0001296207164414227,185289.53125
97,98.09,0.00012962149111554026,185289.359375
98,98.09,0.00012962436247617007,185289.859375
99,98.09,0.00012961532417684793,185289.421875
100,98.09,0.00012961456580087543,185288.890625
