54,52.57,0.00394830528497696,4.4310316808410844e+30
55,52.57,0.0039483065366744995,4.4015399354715855e+30
56,52.57,0.003948318576812744,4.3140977264759496e+30
57,52.56,0.003948300981521606,4.183730792866167e+30
58,52.56,0.003948307740688324,4.0218538122310385e+30
59,52.56,0.003948313415050506,3.838152698237317e+30
60,52.57,0.0039483131051063535,3.6400372594648757e+30
61,52.57,0.003948301923274994,3.4340033565739584e+30
62,52.57,0.003948298907279968,3.22464672106783e+30
63,52.57,0.003948283720016479,3.016132102395064e+30
64,52.57,0.003948284292221069,2.810818719292637e+30
65,52.57,0.003948278450965881,2.6115442228906397e+30
66,52.55,0.003948277258872986,2.4188592788999071e+30
67,52.56,0.003948282909393311,2.2343867191175442e+30
68,52.55,0.00394828827381134,2.058477434262694e+30
69,52.55,0.003948271691799164,1.891862371109041e+30
70,52.55,0.003948262500762939,1.7338060494110774e+30
71,52.55,0.003948250877857208,1.5841129254174803e+30
72,52.55,0.003948261368274688,1.4427137881250768e+30
73,52.55,0.003948264706134796,1.3090573673601226e+30
74,52.55,0.00394827196598053,1.1824228411026726e+30
75,52.55,0.003948271656036377,1.0616967131149978e+30
76,52.55,0.003948273289203644,9.454691492178366e+29
77,52.55,0.0039482768058776855,8.317592488978865e+29
78,52.55,0.0039482805728912355,7.169659243699706e+29
79,52.55,0.003948285627365112,5.9138871707856914e+29
80,52.55,0.003948299920558929,6.1560697690718155e+29
81,52.55,0.003948304092884064,6.539138693429235e+29
82,52.55,0.003948308897018433,6.730515428567418e+29
83,52.55,0.0039482978701591495,6.808395185445629e+29
84,52.55,0.003948301148414612,6.810498716371759e+29
85,52.55,0.0039483099102973936,6.760450698596988e+29
86,52.55,0.003948312032222748,6.670912363345867e+29
87,52.55,0.003948312962055206,6.551892105247532e+29
88,52.54,0.003948311626911163,6.41184560483155e+29
89,52.55,0.003948307371139526,6.255716613121507e+29
90,52.55,0.0039483112215995785,6.08718895376336e+29
91,52.54,0.003948307347297669,5.91126040165326e+29
92,52.54,0.003948315036296845,5.727753773600769e+29
93,52.54,0.003948320591449737,5.54114813976756e+29
94,52.55,0.0039483252644538875,5.3528753216712384e+29
95,52.56,0.0039483186364173885,5.1634850027704106e+29
96,52.55,0.003948324084281921,4.97428282295026e+29
97,52.55,0.00394832261800766,4.7856767946749075e+29
98,52.55,0.00394833265542984,4.599898519449497e+29
99,52.55,0.003948328948020935,4.416531673444899e+29
100,52.55,0.003948335230350495,4.23534013833697e+29
101,52.55,0.003948326277732849,4.058376443493825e+29
102,52.55,0.003948319208621979,3.8848487425036156e+29
103,52.55,0.003948300921916961,3.7146576767755426e+29
104,52.55,0.003948310208320618,3.5484605997240214e+29
105,52.56,0.003948299765586853,3.386395404450352e+29
106,52.56,0.0039482848286628725,3.227828538267192e+29
107,52.56,0.0039482765316963195,3.0745159659275326e+29
108,52.56,0.003948274326324463,2.925492813511593e+29
109,52.56,0.0039482824563980105,2.7809268194768454e+29
110,52.56,0.00394827710390091,2.6403931597344904e+29
111,52.56,0.003948262429237365,2.504096973884544e+29
112,52.56,0.003948268699645996,2.372029194983359e+29
113,52.56,0.0039482635498046875,2.2439204592467526e+29
114,52.56,0.003948270082473755,2.119807412238632e+29
115,52.55,0.003948271536827088,1.9998594924684022e+29
116,52.56,0.003948272025585175,1.883657542687044e+29
117,52.56,0.003948273861408233,1.7715083278212847e+29
118,52.56,0.003948271596431732,1.662695370428343e+29
119,52.56,0.003948282980918884,1.5577331251128629e+29
120,52.55,0.003948296594619751,1.456172589269653e+29
121,52.55,0.003948292183876038,1.3583376227921088e+29
122,52.55,0.00394828131198883,1.2635684166352435e+29
123,52.55,0.00394829820394516,1.1723109510896994e+29
124,52.55,0.003948303115367889,1.0840043979119708e+29
125,52.55,0.0039483002424240115,9.988136621396397e+28
126,52.55,0.003948299670219421,9.165905559124735e+28
127,52.55,0.003948288118839264,8.371750854540326e+28
128,52.55,0.003948282980918884,7.606009684610048e+28
129,52.55,0.003948285269737244,6.869342236168204e+28
130,52.55,0.003948273992538452,6.1578723908056565e+28
131,52.55,0.0039482789635658265,5.470372805473507e+28
132,52.55,0.003948276174068451,4.808644590748322e+28
133,52.55,0.003948284316062927,4.169389173641817e+28
134,52.55,0.0039482862591743466,3.5536525583299476e+28
135,52.56,0.0039482951045036315,2.9599212263549543e+28
136,52.56,0.003948307931423188,2.3876695783272936e+28
137,52.56,0.003948306572437286,2.2790596354694505e+28
138,52.56,0.003948319017887116,2.8114530936717465e+28
139,52.56,0.00394833105802536,3.3253377086810833e+28
140,52.56,0.003948340940475464,3.8205288359679806e+28
141,52.56,0.003948344290256501,4.298147801453796e+28
142,52.56,0.003948336338996887,4.759102716213185e+28
143,52.56,0.003948350167274475,5.203152031200549e+28
144,52.56,0.003948345518112182,5.630235772361555e+28
145,52.56,0.0039483489751815795,6.040766674526807e+28
146,52.56,0.003948360335826874,6.43838190436141e+28
147,52.56,0.003948347055912018,6.8201484000428545e+28
148,52.56,0.003948338437080383,7.188460401377955e+28
149,52.56,0.003948351788520813,7.542958064040717e+28
150,52.55,0.0039483705878257756,7.886043655860976e+28
151,52.55,0.003948361420631409,8.215710643320161e+28
152,52.55,0.0039483603477478025,8.53431643176652e+28
153,52.55,0.003948350787162781,8.841306143138317e+28
154,52.55,0.003948353207111358,9.137503358150164e+28
155,52.55,0.00394835832118988,9.421043686514623e+28
156,52.55,0.003948352921009064,9.69452254085068e+28
157,52.55,0.003948348152637482,9.957851140668457e+28
158,52.55,0.003948343086242676,1.0211214602734083e+29
159,52.55,0.003948341095447541,1.0456506596007188e+29
160,52.55,0.003948351383209228,1.0693588282913176e+29
161,52.55,0.00394836254119873,1.092078227887733e+29
162,52.55,0.003948375999927521,1.1138710991802096e+29
163,52.55,0.003948381888866425,1.1350057670323037e+29
164,52.55,0.003948374235630036,1.1552982480458429e+29
165,52.54,0.00394836118221283,1.1749543429521505e+29
166,52.56,0.003948351454734802,1.1938445644622663e+29
167,52.56,0.003948351550102234,1.2120248253953476e+29
168,52.56,0.003948367011547088,1.2296519083186254e+29
169,52.56,0.003948370218276978,1.2465174624228757e+29
170,52.56,0.003948378324508667,1.2628281384653889e+29
171,52.56,0.003948373472690583,1.278623320982632e+29
172,52.56,0.00394836505651474,1.2936701028596698e+29
173,52.56,0.003948364806175232,1.3081892075059119e+29
174,52.56,0.003948351585865021,1.3223320339907988e+29
175,52.56,0.003948338186740875,1.3358386632631136e+29
176,52.56,0.003948331296443939,1.3487737917436715e+29
177,52.56,0.003948312437534332,1.3613513426341465e+29
178,52.56,0.003948320508003235,1.3734916023883078e+29
179,52.56,0.003948315095901489,1.385214782734702e+29
180,52.56,0.003948327589035034,1.3964169916107061e+29
181,52.56,0.003948323106765747,1.407399799339916e+29
182,52.56,0.003948315310478211,1.4177497155130918e+29
183,52.56,0.00394832261800766,1.4276718797302492e+29
184,52.56,0.00394833083152771,1.437284634495449e+29
185,52.56,0.003948342370986939,1.4466203752427637e+29
186,52.56,0.003948346590995789,1.4554954963633392e+29
187,52.56,0.003948355209827423,1.4641796449833475e+29
188,52.56,0.0039483545422554014,1.4724189466806695e+29
189,52.56,0.0039483554482460026,1.4804875820533006e+29
190,52.56,0.003948352551460266,1.4883142433673494e+29
191,52.56,0.003948343622684479,1.4958378232005277e+29
192,52.56,0.003948345410823822,1.5029803080585384e+29
193,52.56,0.00394834645986557,1.5097865604229687e+29
194,52.56,0.003948341023921966,1.5165518226463278e+29
195,52.56,0.003948335540294647,1.5228682711591549e+29
196,52.55,0.0039483347177505495,1.5290191535030926e+29
197,52.55,0.0039483304619789125,1.5348273809350333e+29
198,52.55,0.00394833379983902,1.5406075575100658e+29
199,52.55,0.003948330974578858,1.5459542208419708e+29
200,52.55,0.003948329174518585,1.5513086288549077e+29
