1,93.34,0.00041790110394358636,413126.6875
2,95.82,0.00026917306259274484,901535.0
3,96.07,0.00025322744771838187,963097.5
4,96.24,0.00024502018839120865,965394.5625
5,96.33,0.00023863517083227634,965507.625
6,96.33,0.00023492642603814603,965520.375
7,96.43,0.0002297480572015047,965520.1875
8,96.49,0.0002283398624509573,965521.0625
9,96.66,0.0002231489062309265,965520.875
10,96.65,0.00021927085407078266,965521.875
11,96.69,0.00021890903413295746,965523.3125
12,96.67,0.00021714707128703595,965520.0625
13,96.75,0.00021349698081612586,965520.875
14,96.7,0.00021236519813537598,965520.5625
15,96.78,0.0002114233722910285,965521.875
16,96.9,0.00020603436809033156,965520.1875
17,96.89,0.00020630878992378712,965523.0625
18,96.96,0.0002043972723186016,965519.3125
19,96.91,0.00020709119588136672,965518.8125
20,96.94,0.00020541736427694558,965522.125
21,96.94,0.00020327716507017611,965522.75
22,96.92,0.00020002657994627952,965518.9375
23,97.0,0.00019894989896565677,965519.3125
24,97.01,0.0001977072449401021,965521.1875
25,96.97,0.00019956789370626212,965521.9375
26,97.08,0.0001971383549273014,965518.0
27,96.99,0.00019662447813898325,965521.375
28,96.93,0.00019998584389686584,965520.1875
29,97.1,0.00019519652277231217,965521.25
30,96.95,0.00019931974820792676,965521.4375
31,97.1,0.00019486775491386652,965521.9375
32,96.95,0.0001927188005298376,965521.375
33,97.1,0.00019093943778425456,965521.375
34,97.1,0.00019217894319444894,965521.1875
35,97.05,0.00019052130915224553,965522.75
36,97.17,0.00019060647916048764,965520.0625
37,97.09,0.00019073507208377123,965518.9375
38,97.08,0.00018955325651913882,965521.75
39,97.09,0.00019212552700191736,965517.5625
40,97.11,0.0001919155215844512,965522.125
41,97.14,0.0001876210218295455,965520.75
42,97.13,0.0001883883513510227,965519.125
43,97.13,0.00018792221192270517,965521.25
44,97.04,0.0001908818081021309,965518.5
45,97.23,0.00018535144329071045,965521.6875
46,97.01,0.0001958769515156746,965521.0
47,97.11,0.0001851817987859249,965520.875
48,97.12,0.00018539928812533616,965521.0
49,97.1,0.0001875853732228279,965518.6875
50,97.09,0.00018558247983455658,965521.1875
51,97.25,0.00018319383393973113,965519.1875
52,97.21,0.00018380849938839675,965518.9375
53,97.2,0.00018361326269805431,965522.375
54,97.25,0.00018293306790292263,965522.4375
55,97.25,0.0001829061396420002,965520.1875
56,97.23,0.00018311395607888698,965520.75
57,97.23,0.00018348693903535605,965520.0625
58,97.25,0.00018213104270398616,965521.5625
59,97.23,0.00018315840121358633,965520.0625
60,97.22,0.00018371665384620429,965520.0
61,97.26,0.0001823802335187793,965520.5
62,97.27,0.00018217809293419123,965520.0625
63,97.25,0.00018241843339055776,965519.6875
64,97.26,0.00018222941532731055,965520.5
65,97.26,0.00018214728478342293,965522.8125
66,97.25,0.0001824394216760993,965519.0
67,97.26,0.00018216287512332202,965519.375
68,97.26,0.0001822200395166874,965522.75
69,97.25,0.00018220849949866533,965520.6875
70,97.24,0.00018200930375605821,965521.25
71,97.25,0.00018210910353809594,965519.375
72,97.25,0.0001821682561188936,965520.0
73,97.25,0.0001822014397010207,965520.5625
74,97.26,0.00018217796832323074,965522.9375
75,97.25,0.0001822227753698826,965522.375
76,97.26,0.00018219687566161156,965522.5625
77,97.26,0.00018214390650391578,965521.0
78,97.26,0.00018216694723814726,965523.8125
79,97.25,0.00018217246197164058,965521.4375
80,97.25,0.0001822239976376295,965522.9375
81,97.25,0.00018221664801239967,965518.3125
82,97.25,0.00018222279790788888,965522.0625
83,97.25,0.00018220109436661004,965521.875
84,97.25,0.0001822118777781725,965519.375
85,97.25,0.00018219534121453762,965523.4375
86,97.25,0.00018219498824328183,965519.6875
87,97.25,0.00018219467122107744,965522.125
88,97.25,0.00018219362795352935,965519.5
89,97.25,0.0001821917986497283,965521.1875
90,97.25,0.0001821820456534624,965521.75
91,97.25,0.0001821827480569482,965520.5
92,97.25,0.00018218315858393907,965521.0625
93,97.25,0.00018217398878186942,965520.5625
94,97.25,0.00018216872997581959,965521.5625
95,97.25,0.00018216492105275394,965523.25
96,97.25,0.0001821742832660675,965520.0
97,97.25,0.00018216713480651378,965522.75
98,97.25,0.0001821567252278328,965520.1875
99,97.25,0.0001821665734052658,965521.5625
100,97.25,0.00018215702809393406,965521.1875
